"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","false","false","false","false","false","","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0","0","84903","0.0","LAZY","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"false","false","false","false","false","true","","0","0.0","0.0","0.0","3.28061832E8","0.0","0.0","3.689368E7","3.90227856E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.881155E9","0.0","0.0","2.158261E8","2.91422E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","1","0.0","0.0","0.0","3.19552784E8","0.0","0.0","3.6434912E7","7.6427928E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.5495001E9","0.0","0.0","1.391461E8","2.682006E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","2","0.0","0.0","0.0","3.19678296E8","0.0","0.0","3.1429816E7","1.127706144E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.6158014E9","0.0","0.0","8.7384E7","2.514638E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","3","0.0","0.0","0.0","3.196184E8","0.0","0.0","3.0765432E7","1.484074504E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.479223E9","0.0","0.0","7.03671E7","2.721536E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","4","0.0","0.0","0.0","3.1950224E8","0.0","0.0","3.0811232E7","1.839982568E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.5250276E9","0.0","0.0","7.14225E7","2.58532E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","5","0.0","0.0","0.0","3.19671272E8","0.0","0.0","3.065176E7","2.196063888E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4910845E9","0.0","0.0","7.93272E7","2.439073E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","6","0.0","0.0","0.0","3.1961116E8","0.0","0.0","3.065176E7","2.551893536E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4727558E9","0.0","0.0","7.3326E7","2.51124E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","7","0.0","0.0","0.0","3.19603824E8","0.0","0.0","3.06506E7","2.90766308E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.473265E9","0.0","0.0","7.56545E7","2.439666E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","8","0.0","0.0","0.0","3.19614808E8","0.0","0.0","3.0641472E7","3.263428128E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4947779E9","0.0","0.0","6.80141E7","2.400176E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","9","0.0","0.0","0.0","3.19664288E8","0.0","0.0","3.065176E7","3.618947592E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4821494E9","0.0","0.0","6.90711E7","2.421153E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","10","0.0","0.0","0.0","3.19663456E8","0.0","0.0","3.065176E7","3.974523512E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4757684E9","0.0","0.0","7.88995E7","2.500123E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","11","0.0","0.0","0.0","3.19664336E8","0.0","0.0","3.065176E7","4.330098608E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4743626E9","0.0","0.0","7.93898E7","2.484236E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","12","0.0","0.0","0.0","3.19664336E8","0.0","0.0","3.065176E7","4.68567456E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4662839E9","0.0","0.0","6.93526E7","2.468726E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","13","0.0","0.0","0.0","3.19664336E8","0.0","0.0","3.065176E7","5.041250512E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4889287E9","0.0","0.0","6.50616E7","2.518596E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","14","0.0","0.0","0.0","3.19664336E8","0.0","0.0","3.065176E7","5.396826456E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4395582E9","0.0","0.0","7.47562E7","2.464295E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","15","0.0","0.0","0.0","3.19673464E8","0.0","0.0","3.06506E7","5.752402416E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4762427E9","0.0","0.0","7.58945E7","2.46986E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","16","0.0","0.0","0.0","3.19673856E8","0.0","0.0","3.065176E7","6.107986368E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","167242","0","0.0","LAZY","0.0","0.0","0.0","1.4552806E9","0.0","0.0","7.9355E7","2.467256E8","0.0","0.0","0.0"
