"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","false","false","false","false","false","","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","0","0","230287","0.0","LAZY","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"false","false","false","false","false","true","","0","0.0","0.0","0.0","1334.0350036621094","0.0","0.0","137.92115020751953","-627.7325286865234","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5750.537521","0.0","0.0","762.818333","1201.905902","0.0","0.0","0.0"
"false","false","false","false","false","true","","1","0.0","0.0","0.0","1303.948486328125","0.0","0.0","103.78681945800781","2.5159072875976562","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5585.229937","0.0","0.0","375.401784","974.636828","0.0","0.0","0.0"
"false","false","false","false","false","true","","2","0.0","0.0","0.0","-1974.4043731689453","0.0","0.0","103.36504364013672","2.507354736328125","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5339.073156","0.0","0.0","227.461236","896.366836","0.0","0.0","0.0"
"false","false","false","false","false","true","","3","0.0","0.0","0.0","1301.5385360717773","0.0","0.0","103.40557098388672","2.5253829956054688","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5315.976602","0.0","0.0","243.083542","898.073437","0.0","0.0","0.0"
"false","false","false","false","false","true","","4","0.0","0.0","0.0","-2006.2083129882812","0.0","0.0","103.33375549316406","2.50067138671875","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5274.171845","0.0","0.0","226.636936","865.278214","0.0","0.0","0.0"
"false","false","false","false","false","true","","5","0.0","0.0","0.0","1301.54052734375","0.0","0.0","103.40557098388672","2.7573699951171875","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5327.681775","0.0","0.0","245.887746","879.390594","0.0","0.0","0.0"
"false","false","false","false","false","true","","6","0.0","0.0","0.0","1301.5384674072266","0.0","0.0","103.40557098388672","2.5073394775390625","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5322.735913","0.0","0.0","264.651284","853.429347","0.0","0.0","0.0"
"false","false","false","false","false","true","","7","0.0","0.0","0.0","-2366.4684295654297","0.0","0.0","103.4118423461914","2.5081100463867188","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5239.922082","0.0","0.0","254.69406","873.570575","0.0","0.0","0.0"
"false","false","false","false","false","true","","8","0.0","0.0","0.0","1301.54052734375","0.0","0.0","103.40557098388672","2.507354736328125","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5327.189429","0.0","0.0","239.812013","875.322814","0.0","0.0","0.0"
